Order_id,order_date_time,Item_price,Product_category,channel_name
1596cbf9-3fb8-4abd-ad44-a8bc4a0feb2c,,,,Inbound
14e8901e-70aa-4503-96bb-9f94b97ed896,05-08-2023 01:05,1093,Home Appliences,Inbound
0f5767d6-5bd2-4ad5-b063-64f17ea655a9,,,,Outcall
fb9f85da-dc5a-4200-b194-bd3f1f675fbf,10-06-2023 09:25,999,Electronics,Inbound
79835277-dffc-4546-8f66-7a09f7d00f97,,,,Inbound
9f485e3e-b5f9-4f19-a304-e9ac8a79d02f,,,,Outcall
9decc93a-b5ee-4a41-8570-bf797c6e5550,,,,Inbound
23ab67e4-1be8-4e89-8e94-014915af3de7,23-08-2023 17:01,249,Home,Outcall
9ec4ae71-0de4-4468-8265-489c91e00d29,21-08-2023 09:44,849,Home,Email
d378b55c-a917-4c20-825f-1f966e8ec6c9,,,,Inbound
ba1815b8-051c-4ef3-84f1-33a4fc597e6b,,,,Inbound
e931d5fc-e93a-4d11-8845-7f872bddf576,,,,Inbound
4e90df34-8e7a-43d1-8370-beac5632e721,,,,Inbound
3b5a5c94-c987-4519-8188-92cf8240bf61,,,,Inbound
85fd70d8-f979-4e7e-99d1-e3160bfae646,14-08-2023 21:10,999,Electronics,Inbound
fba81d7b-5935-4e85-9d4f-609c833832a5,,,,Inbound
1ffc476f-0ce1-4c80-be95-c0ef87707067,,,,Inbound
6babf182-9079-4431-b2e9-ff379955d1ae,,,,Inbound
3c01c660-a20c-4edb-a5c2-ab04c8a00c55,,,,Inbound
0f94ff7d-c012-4389-bb43-60e05070dceb,15-08-2023 08:07,2699,Electronics,Inbound
1a1a8330-75e9-474f-8631-55c942870af0,,,,Outcall
02e3e213-28fc-4981-9611-bed523eb182f,,,,Inbound
649d3319-b0a0-46d2-a884-f11231563214,,,,Inbound
94a0145e-5496-4d29-9556-8223cb60a2ab,,,,Outcall
5f5ba719-8895-4f8d-bd49-352c8888b831,18-08-2023 16:20,999,Home,Email
e22a2baf-d97e-45e0-ba5a-0d07136c9722,,,,Outcall
5865c471-95cf-403b-a0bf-9d035ed1e23f,28-08-2023 19:57,799,Electronics,Email
1c710e90-9b19-49c1-b3a1-8bb02660bbd7,,,,Inbound
cc871048-eb75-4516-92aa-ec6572a1c07e,,,,Email
1e427bf2-9491-4ad9-b9ff-de9d92d7905e,17-08-2023 13:26,419,LifeStyle,Email
bf0dbade-f670-4df6-b87d-5422d8a0f976,,,,Inbound
41d5143f-d74c-4edc-ab93-841c95ebf807,26-08-2023 21:10,279,Books & General merchandise,Inbound
d0e4e219-faca-4ac8-8e4f-af8a10392d8f,,,,Inbound
4ab6b10f-646f-462e-b190-250ffa4768e5,,,,Inbound
ec18abab-8714-4faf-89a8-24ac759c9b39,23-08-2023 14:41,799,Electronics,Inbound
3819468b-b540-4314-98c2-c682b0dc3bf1,,,,Outcall
c102f3e6-4558-4e2d-a5b8-db0cca3c04f2,13-08-2023 18:10,16390,Home Appliences,Inbound
5e4cdc26-3977-4fd1-96db-6fa2cdf68542,17-08-2023 16:28,361,LifeStyle,Inbound
4e318c2d-58eb-4575-8855-d54a8f6fe003,,,,Inbound
4fbc3901-46fd-4674-b030-55a3037a0f41,19-08-2023 08:19,59999,Mobile,Inbound
c59bbcdd-07c5-4ed5-aae0-adba1c85b497,,,,Outcall
0cd56568-882e-4fc0-b5b8-e02304af11ec,,,,Inbound
950f7039-3d41-4805-a39d-866c0c492909,,,,Inbound
66202437-1ab3-497d-9c4e-8c1ae5bf5fc1,,,,Inbound
f2cd5433-9399-4008-a121-fb6041e67097,,,,Inbound
d300b270-06f1-4f57-8488-23bf1252f39c,,,,Inbound
729535fe-517e-4a4d-952c-8f487f4897e3,,,,Inbound
e88d2dcb-d8ee-4e38-aceb-bae76ccd33bd,,,,Inbound
1b221a8f-ef8a-42ca-bd5b-ac756298a469,,,,Outcall
bba65ec0-f707-455a-af8e-c2f153a138c2,,,,Inbound
75ee8114-7798-4519-94aa-f918a48f4140,,,,Inbound
52a06e38-a1cf-442a-9640-2b42fe14fb18,,,,Inbound
a9d4eb08-9967-468f-b2f2-a3cbc01da959,,,,Inbound
d9dcef1e-700b-4723-b69a-b3a34c07272d,18-08-2023 23:30,365,LifeStyle,Inbound
5cae32aa-4907-4f01-b293-0b5021af2868,,,,Inbound
f1e2a0f2-be33-4148-8f11-547e0505187a,,,,Outcall
5a4b005c-119a-4b31-9f66-947e14ebf072,,,,Inbound
5e1f2c27-6302-4913-8a9f-cbe1d3252971,,,,Inbound
08fad139-528d-4b60-8855-d33100ee7708,,,,Outcall
b8d259b9-f67f-4f53-97bd-aadcccd8cfac,16-08-2023 18:20,399,LifeStyle,Inbound
48db4493-1366-4b9e-bf78-d72bd2e05334,,,,Inbound
478a67f0-ecea-4a48-bb7c-123e78ab4d69,,,,Inbound
7defeaa7-5025-4d18-a83e-42bc022c568d,,,,Inbound
b99fa764-de25-4000-8106-3c97fde31eeb,,,,Inbound
61c1a5af-0f02-4efb-a237-b3fd8d51b81c,22-08-2023 11:35,169,Affiliates,Outcall
25728ced-7c25-4c54-9a45-547d7bcae423,,,,Inbound
3a6f2785-c4e8-4362-a0cf-8ad311f79f43,,,,Outcall
bf01e303-fc19-4f47-800f-223a59c60a9f,,,,Inbound
3b39f2b3-f3c0-4a2f-bc80-352afa1160ec,,,,Inbound
d0b0adb5-1395-414a-abc8-345c93fb68cd,,,,Inbound
7746da91-fec4-499b-80f5-b5c3253c87d0,,,,Inbound
e1fae0fb-a83c-4455-a9ef-3744b2bb35a1,21-08-2023 19:23,707,LifeStyle,Inbound
0ba1b298-c9cc-47d8-9fb0-9f43cdb90c53,,,,Email
6c2d57c2-bbbd-4d16-ae7b-e008d3077c5d,,,,Inbound
cfda55c3-274a-4254-9fac-d67d10a86ba8,22-08-2023 21:31,1744,LifeStyle,Inbound
40f5737f-3231-4ff3-86d1-b55a69e48576,,,,Inbound
397d1fb4-d700-48d1-ab35-8a4a7116e2f3,,,,Inbound
a6b43162-4d51-4506-b657-8a3df4bdfbba,,,,Inbound
3fcef788-b48e-4d97-9c39-a8d99ded750e,20-08-2023 07:53,433,LifeStyle,Inbound
360475c8-5684-427b-b46b-adca19993e6d,,,,Inbound
4389f1bc-cc52-4691-a74c-ec3e1cdd6c63,,,,Outcall
55fc258a-2bad-495a-9d1c-26ab54540b15,,,,Inbound
6e3ae034-111b-4fdd-9718-2ae741baeea7,,,,Inbound
cd55a353-a4a1-40e5-8de7-f3cab870727e,,,,Inbound
25118284-50d8-4c69-afe8-dc6f4e3bb5a2,,,,Inbound
24880903-92b9-403f-99bc-057216b27834,,,,Inbound
bd7cb0a7-2e27-4862-a36d-c8511b9b81d9,25-08-2023 19:12,59990,Electronics,Inbound
85b666fc-ed66-476f-9bee-d259a70732b1,,,,Inbound
84c591f7-6d5f-4ec7-b4e5-71ac220e8979,,,,Inbound
b2a81dc6-f1a5-4d56-84ff-b59f120c0c23,22-08-2023 21:34,581,Home Appliences,Inbound
8dda4db3-5fcb-429c-a587-ca6050d52b5a,,,,Outcall
58410c16-9443-499c-a4c4-dadbde64a8f4,,,,Inbound
61b12977-2d68-473e-8618-648c8f3b0074,,,,Inbound
8e569b70-e544-4e97-998b-99913fa33692,,,,Email
9d34616c-3049-4c53-9b6d-0a33cedf9089,,,,Inbound
41f0b9f5-09eb-46ac-a184-48d3c846f834,,,,Inbound
420cfbf7-332a-4f56-a167-0a33f97bb652,,,,Inbound
5c0151e9-305b-4025-8960-8df5b3950516,,,,Inbound
6bb4d6dc-17fa-48cc-9973-6993f2addd02,,,,Outcall
c35f847e-6a34-4ea0-9253-57be3a63cadc,,,,Inbound
ac0f2abc-5df0-411a-b8fb-420095bfb5c3,,,,Inbound
e0bbd544-1c1a-4c31-b88c-e5e913335cd9,,,,Inbound
3ce70a9f-a08f-402f-b94f-9e6f7f205b3d,,,,Inbound
dbf7dc14-0d96-4241-8616-f309c35b9607,,,,Inbound
037461e5-3737-4d4a-93af-e742502e378a,,,,Outcall
0a146626-8c50-41a3-8f0a-3e9773f51c45,,,,Inbound
b29ed500-cae8-49b7-9844-a0b3a8efe2be,,,,Inbound
82f98df7-6786-4917-bd3a-e8a32ad85610,,,,Inbound
bd34a5e0-1c85-4334-8128-05724fc8a319,26-08-2023 05:02,28500,Electronics,Inbound
503e9c1e-9152-4a8c-9076-18f7831a7c64,17-08-2023 11:50,299,LifeStyle,Inbound
efc51a7c-9f27-4d3c-8457-59c657afdff7,,,,Inbound
57a908d1-612e-455a-a220-dac1be4e78e8,,,,Inbound
ba1730bc-cb9a-4349-8f43-ee99e0ed5922,,,,Inbound
184b8108-463f-4396-8d09-e400390b575c,,,,Outcall
d12990ea-e012-4228-a07a-b1925d4ac928,,,,Inbound
81031835-c363-4b42-8ade-639969d3cb88,20-08-2023 09:11,159,Books & General merchandise,Email
58a3934f-662f-4570-8568-b023cee66f70,,,,Outcall
ee4b4930-83b9-4d37-b8ad-8de806174d6e,,,,Inbound
d96d49b5-856d-40b8-8d46-d8dbf48896d4,,,,Outcall
8bc55063-d69f-4f2a-ae3d-89c0053003e0,,,,Inbound
aea6e2fc-c2ef-41bb-a116-0cd132b041cb,,,,Outcall
08876281-1de3-4cbe-8bf8-7814c8eb71c2,16-08-2023 22:28,200,LifeStyle,Inbound
83aa9026-7f8e-4a95-8d43-ceb81e394f67,24-08-2023 19:02,9999,Mobile,Inbound
cd1cce51-27e1-4797-8052-74bfd04df911,,,,Inbound
7bc0cfe1-61f0-465f-ac30-39b153e349bb,,,,Inbound
35ee4d84-4a58-42ac-9e4e-ecb7d2671736,,,,Inbound
b147ad67-8629-443a-882c-b8d846f76d19,,,,Inbound
54501454-379c-4b84-b1fa-d5a13399dc0a,,,,Inbound
d5d34db9-df4b-4bfe-bcc6-7fda0933e25c,,,,Inbound
57988009-bb33-4646-ac39-4ca1f7ed3791,,,,Inbound
be14e74c-fcf8-458c-af9a-2fcaf9bc2ad3,,,,Outcall
9c5abb7e-a61e-4415-81d8-d2db96a909fc,02-07-2023 22:16,369,Electronics,Inbound
62fa918c-4fb0-46eb-ab6a-c8ab25cf3ebf,11-08-2023 19:04,1999,Electronics,Inbound
287d0c8a-4e47-4bee-8b2d-7ba84231eca8,25-08-2023 10:05,999,Electronics,Inbound
3c81f6ab-8dbe-42ad-84fd-c2d05d5e512b,,,,Inbound
1ed099c8-89eb-4844-b3c4-655eff10527b,,,,Inbound
84220111-34aa-4358-ac61-f729c378abbb,,,,Inbound
9b5c5645-db27-42d2-b50e-1242d221ebbe,,,,Inbound
9a951bb9-6643-47e2-ba20-e487e05ef0a5,,,,Inbound
758dffe5-be2f-4c92-8987-ee519c929df2,,,,Inbound
803b64e9-87dd-45ff-946c-a623f650d53b,,,,Outcall
1945ace1-6afa-4d34-accc-f1c66017e434,,,,Inbound
a41ba12c-f092-49ca-9918-b8425d2210c5,,,,Inbound
ca006ad6-641b-44d1-b562-9260d3626546,,,,Inbound
4a6eca4f-1dcb-45d1-9c2e-d32aea9c091f,20-07-2023 17:11,1049,Home,Inbound
cfd6e52c-c8b7-4088-abc6-68e9dc1d75ec,,,,Inbound
45f510c7-86cc-4696-89d1-821243d0bdfc,,,,Inbound
12dee271-9a3c-4dc8-b6c7-346254de9920,,,,Inbound
37c71031-5986-4821-81a4-64db5ea20e1b,,,,Inbound
6cade657-0f23-4a83-8354-e786bcd7840e,,,,Inbound
e0f856ad-459a-4647-b239-b40aa46c75df,,,,Inbound
250b8535-2724-4366-ad74-471edbbcf9b2,,,,Inbound
124bedf9-9931-4d0f-817c-44e7d440f199,,,,Inbound
8a6afcca-85c8-4ed7-8ff1-a2fb0fa5fd6f,,,,Inbound
e6322ac8-da1a-4130-9864-d06cf2328d10,,,,Outcall
0a20a692-df0b-4dd6-90b8-f08948323891,,,,Inbound
670f3702-0e1b-4561-a12b-6747be6f894e,11-08-2023 12:48,926,Books & General merchandise,Outcall
866d89c7-2ecd-4cd7-8d37-d9ff81df689d,,,,Inbound
f848cf54-2ad0-451f-94f6-6513d80769ff,,,,Inbound
68e39d18-a89f-4f5f-8af8-70f045e19d69,,,,Inbound
73911f34-70f9-451c-96db-ccc769944d48,20-08-2023 19:55,5300,GiftCard,Email
7c9fdf33-846c-409c-a5a2-011cec9b1c30,,,,Inbound
bf8b5a21-7c57-499f-96dc-9d546616b7cb,,,,Inbound
aba9c3ed-6707-4328-b8cd-d08e5da874f7,,,,Inbound
79ea4ded-df16-4b25-9468-da24ac9c84c1,,,,Inbound
563b94d2-36d8-475a-ad30-e0626c022cb1,,,,Inbound
7a5b6b0a-dfea-4abd-b9fb-fa7c3d3aa6e8,,,,Inbound
1cc6205c-725b-46c3-b6d0-fc678e857570,12-08-2023 23:38,493,LifeStyle,Email
cecb4113-37ef-4288-b7ea-090c1ebe9ede,,,,Outcall
e7723e9e-11fd-46ae-97e5-4bea728e99fc,,,,Inbound
29193080-575b-4696-941c-3a47590e9e79,,,,Inbound
67807948-50d9-451e-89aa-1c2222b3964e,,,,Inbound
8e8f0d1e-1bd1-4ac9-959a-e869927127de,,,,Outcall
20506681-a353-454e-a952-a778bd9afbd0,20-08-2023 09:20,2474,Home Appliences,Inbound
01e7d234-75e6-4622-9c93-f5d1c87e28af,,,,Inbound
2ce5b0fd-d3a1-414a-90cd-2556d57155ce,,,,Inbound
177700d9-4e8a-4b22-99db-81e841bbcc0a,,,,Inbound
7c4da6c2-0a90-472d-baec-7be44b209fb4,26-08-2023 22:51,999,Electronics,Inbound
e1f5046d-0f19-4eb0-8ddd-814ca1d473c6,,,,Inbound
d77f9114-2fb7-4e1a-a6d1-8c8d2a9a043c,,,,Inbound
08c69f87-ddef-4683-9e91-bf1f4ab9c6ba,,,,Inbound
7cc853d1-56db-413c-993d-013a8d2e9937,,,,Inbound
46be05ec-ab7b-4e5c-92b0-8b7bcab0421e,23-08-2023 23:45,295,LifeStyle,Inbound
c38e3be4-e5d3-48cd-bac6-6542dcd0324b,,,,Outcall
3e0ff86f-6a1c-477a-bf5c-fe912ae36b89,,,,Inbound
5f5dfadb-5b20-48b4-93bb-8735bff98fe4,,,,Inbound
e5716b57-10b4-4b45-a1fc-dd09a99700dd,,,,Inbound
1f002a5f-b829-412f-9eb2-9c106ecde4e3,,,,Inbound
ade67fc6-cf8f-49d2-a230-eeeae5deecdf,12-08-2023 00:28,1069,LifeStyle,Inbound
7492b7af-86ee-4491-b787-2f7599f8a87a,,,,Inbound
6849260d-cd78-44dd-b610-4707c117a68c,,,,Inbound
a48cb7ab-1c29-4ece-8a15-8565fe58b8a0,,,,Inbound
3b7ee365-e20f-4be5-adae-0761376015c6,,,,Inbound
a91a609c-9d13-4fc7-80a8-cf9eaa9b669d,,,,Inbound
c104bafc-37d1-4fbf-9eb3-abd0b74194be,,,,Inbound
d31aef02-ac38-4ae5-89d2-1a6ab0d45664,24-08-2023 17:09,9050,Books & General merchandise,Inbound
a9ee5b77-df11-4a16-9df6-62f65a080cfa,26-08-2023 16:28,565,Books & General merchandise,Inbound
84f2b989-c054-429c-889f-bd439693a97a,,,,Inbound
5d835f73-6f16-4748-9e5f-86f7fadfde8e,,,,Inbound
a5787137-97f3-4b80-b0f2-df33b41a4b8f,,,,Inbound
b69af0d3-d7db-4ca9-9e01-e4e994ca3b9e,,,,Inbound
ca18cd7c-8d65-419c-9cd1-aa224b47f2fe,,,,Inbound
0452cc92-55c2-43c4-aefe-1293e72a1e13,,,,Inbound
4b4e042a-751c-4a40-96ee-731668b6eaac,,,,Inbound
83a77286-549c-4c02-a5fc-63e59c9ab7a4,20-08-2023 15:16,999,Electronics,Outcall
3a5a295c-cc03-4bdd-8f54-7851fa02a772,,,,Inbound
5d7b2c94-3336-430f-981f-a3ba6a686a19,,,,Inbound
ae42a8ab-448e-46f8-a644-f995a2f87e9a,24-08-2023 12:11,19999,Mobile,Inbound
7eca482d-ddc4-46f8-be72-c8d873658fa8,22-08-2023 08:43,469,LifeStyle,Inbound
2e359083-ab18-4210-8eae-7d38318a2e98,,,,Inbound
d3ee653a-df95-4b35-b156-7819b292be10,,,,Email
99607328-6286-4069-8280-c9740e17f7e4,,,,Outcall
e4c37d39-6ef4-4540-ba39-b6f16a5d236a,,,,Inbound
e86c25a8-32b2-47bd-8356-fa1ba0001767,,,,Inbound
dab2e6d6-a6f9-49a1-835e-b5dbd2bbaac7,,,,Inbound
d1b0eabb-e507-47c8-876e-8e163d56c422,,,,Inbound
579e4ee2-64a8-4951-b958-6004e25b03e2,,,,Outcall
38d403a0-ce80-4ff9-94cf-cd610947dd10,,,,Inbound
4c9cbc29-f4ed-42c1-8a60-23d781d4f5d1,,,,Inbound
2122f671-05be-40ed-af65-2ed7eca88022,,,,Inbound
c2e7f677-ff0e-4deb-9c68-f7ae39e7b435,,,,Outcall
1716b26b-f548-4514-a3be-3da8ab6b5d92,,,,Inbound
22bd43b7-b6cb-4de1-a907-28c8dec72def,,,,Inbound
510820ee-d616-43f1-9741-35bec5f79d6a,,,,Inbound
6a1adc67-d17d-404c-b661-242b324d0d8c,,,,Inbound
cfc02169-6802-4564-9c5c-8373f8eae152,,,,Outcall
e4885c5f-8ffe-4254-9878-72139bcaf79e,,,,Inbound
6c787722-0877-45d9-ba94-7301eda30a3e,16-08-2023 20:55,1199,LifeStyle,Inbound
7c5d9d1b-a47c-4d8f-aee8-25ce4aaea43d,,,,Inbound
5ea4945e-8934-4f9d-ba0b-970381f7b870,,,,Inbound
7168fde4-0d38-4381-afb2-3f7c7f5e5af9,,,,Inbound
63352a84-fa5a-48b3-a724-2ba470aa2528,,,,Inbound
3af034d2-a0ac-4693-8d2f-4c21901ef4e1,12-08-2023 06:49,999,LifeStyle,Inbound
8cdb3a30-a5d1-449e-94c9-bf52426814d0,,,,Inbound
e542de26-dcdb-4b53-a9c5-57ebbb281cf7,,,,Inbound
c0e3de08-2df5-4b09-ac98-e474b574530e,,,,Inbound
b291f7b0-c7c6-4015-9180-3f5cd9f175ba,,,,Email
57f615ec-1d8a-4aa7-a925-4e29deb903aa,,,,Inbound
5fd251f7-671b-4478-9c27-67c7f7a3754d,04-08-2023 16:43,532,Home,Inbound
b664f2f0-09ea-4af3-b997-4208f908a045,,,,Inbound
c91409b8-e814-44e2-b74f-08cc69b89a5e,05-08-2023 22:43,3749,Furniture,Inbound
2f5ed0db-d6cc-4f46-b144-ffa403005801,,,,Inbound
6a0534c8-5262-4f21-b8db-817fba45758f,,,,Inbound
bb813884-c41e-4484-b2e0-884b5dc3a8d7,,,,Inbound
3ce2f6c0-9e3b-43f2-b102-2dad7af7260b,,,,Inbound
3e56b2af-93bb-41e7-a997-384281d71c43,,,,Inbound
ed814e16-e5cc-45da-b86d-0d4f2e7b6d83,,,,Inbound
38aea109-9322-4454-bb5d-435bb6325e7a,,,,Inbound
b4e02052-039f-476b-83a6-e61fba49fb77,,,,Outcall
cd8e360e-bcd6-47bd-b3d4-15f044327376,,,,Inbound
2f5e2ba2-8e17-4746-9327-9c2abab39a25,,,,Inbound
9eca98e5-cdfe-4d46-ade9-d6da718a498e,,,,Outcall
4d331444-3ab4-489a-b6af-ddc7b13e58ad,,,,Inbound
43dd24bd-48de-480f-b06d-f6597f4574cc,,,,Inbound
11c8c220-a106-4aac-aa57-ea05f0d56576,05-08-2023 21:24,899,LifeStyle,Inbound
12cb5624-083b-4d40-bcba-d5bcc0319530,20-08-2023 16:41,225,Home,Email
4cd484d3-8192-4512-9bfd-8f792a585206,,,,Inbound
bceaf02f-4caa-4523-be21-1e8c6505ef4d,,,,Inbound
b89c1b9f-3792-494d-b206-560b88449750,,,,Inbound
bf018ec1-3e33-4f3e-b280-6b86f7eb81d9,26-08-2023 13:15,120,Books & General merchandise,Inbound
255c3589-1c77-4831-a75e-ff5391a1d351,,,,Email
bce653c9-cddd-4b89-bc5e-2fe009ee130b,,,,Inbound
56f0b7a5-3359-4b46-a9f3-732e4426315c,26-08-2023 01:20,6499,Mobile,Inbound
f8cbfdea-94a2-4d4f-a5bf-e61f6713b6cf,,,,Inbound
f102a9e0-d94c-4c37-a97e-578741d48eed,,,,Inbound
757d0ae2-d26b-434d-a564-2ef5c52c05b3,,,,Inbound
0579c497-8f69-4c1b-8eb3-5609b27be2a4,,,,Inbound
566d3536-9c6c-4487-9b8c-e8fb27f1f99d,,,,Inbound
fa983b1d-43fd-46d3-a09a-b1f9b1148e3c,,,,Outcall
c2537c4e-2795-4fa8-a1f8-6e86e8cd296d,,,,Inbound
dddf3ce0-e67f-4935-b287-6eefe36f329a,,,,Inbound
c59fc434-ddac-466b-9509-c959d47f0c4d,,,,Inbound
943d7587-e98f-4a8e-b169-3527f4eea60a,,,,Outcall
8054d72f-7a5b-4442-a5ed-86e57c4ee860,,,,Inbound
aaea0201-dd9e-49cc-8dd1-1a553d391710,,,,Inbound
4ebbf7d5-d41a-47c1-babe-601a29983e87,,,,Inbound
a63e4e3f-ccd6-4ce6-afd6-e7be1eccc0be,,,,Inbound
92da3a83-b393-4733-a6bb-0aac9f692fd2,,,,Inbound
1493b97b-3dc5-44f0-bf52-c0a9070a4738,,,,Inbound
b953896b-c4d3-446e-9fe7-24140249e5c7,,,,Inbound
4b001e81-c8c4-4a55-8703-dd2cb87c126f,,,,Inbound
39ad9318-9487-4b36-99aa-4badf7fd20de,,,,Outcall
7390c9b7-5819-4ccd-bb8d-da16789326a0,,,,Inbound
378ec8bd-0837-4299-a3ff-07ecd8525336,20-07-2023 20:48,2199,Electronics,Email
e8121127-542a-4410-b371-940e4e988bfe,,,,Inbound
53837efa-e8d0-4b0f-b30f-0496778dc180,,,,Inbound
0bd21138-3223-4e12-94b1-9c6c8e4f8904,26-07-2023 00:08,1799,LifeStyle,Inbound
86fcf25b-61e7-4ff3-a6c9-2b34cad89379,26-08-2023 09:22,1699,Electronics,Inbound
d6a2c715-61a6-4239-8344-70fed2357398,,,,Inbound
58cdf90e-d17c-4d72-a8ef-a8355cf3b427,,,,Inbound
9648b9f9-4656-41df-ae41-13521079d300,,,,Inbound
556c8ab3-740d-484b-9ed9-e34ce95432d8,26-08-2023 08:33,1248,Home,Inbound
f9010ad4-b7f9-42cb-8af1-cc38cf19eb85,20-08-2023 08:48,694,LifeStyle,Inbound
86c78825-2453-4ec9-9416-4f65639d4c1b,,,,Outcall
ac3d0b41-0d24-4d9f-b16d-f227025e0830,,,,Inbound
dc7bd48e-50ca-47bb-b63f-30b490c573ae,,,,Inbound
071d53af-3e80-4b7a-ba83-41645912aafc,12-08-2023 22:25,346,Home,Inbound
d8382c49-7337-4b21-ac89-ee80173648e8,,,,Outcall
66190fd7-4726-4319-b3d3-f83fe07c58a1,,,,Inbound
2a2615bb-eccd-4998-b92f-6b905cc49be4,,,,Inbound
1c818623-faa6-44ee-b884-477a7fc83418,,,,Inbound
9c1d0db5-3902-4ddd-bbd9-5a985ceaf692,,,,Outcall
6a74ca02-3cd0-4e53-a3e4-3f22e3893e3f,,,,Inbound
1012e2a2-b727-4a5c-94b9-a5e443e0db85,,,,Inbound
e3438121-7768-4951-9be4-5c0cc8748401,,,,Inbound
b0b0847d-4d16-48d8-becc-645a4f60fa47,10-08-2023 10:04,5219,LifeStyle,Email
2e4aadf5-2084-4ec5-9224-6a9891d3f833,11-08-2023 06:26,999,Electronics,Inbound
3025eea8-b624-4607-a269-7d879940551b,,,,Inbound
7ca7b508-0d92-450f-ac1c-105f5973eda0,,,,Inbound
415693cf-c7b8-4dce-8363-407def2672e6,08-08-2023 21:26,5000,GiftCard,Inbound
34fc913b-da45-4a79-a1b1-59467b72a2e4,,,,Inbound
6414af5a-1fb4-4732-b5bb-fac06c528817,15-08-2023 09:42,2916,Books & General merchandise,Inbound
09c2135c-0d71-43a3-89ef-bf86b8a43a7d,26-08-2023 23:34,449,Electronics,Inbound
e6e11dcb-5ecd-417b-8752-c359f5a06d37,,,,Inbound
8715a385-9a28-45f5-a1b0-c970001cdddd,,,,Email
49b739d1-44da-4a57-8771-93c9c4b48649,26-07-2023 01:40,819,Electronics,Email
0f2122fa-c26a-413a-af1d-c7648ed41122,,,,Outcall
8599a3f8-4eae-4a7f-998f-4505289f08d0,,,,Inbound
c7c7652a-07d3-4725-ad36-9876df7a4b98,,,,Inbound
410e913b-384f-4949-b3df-cb1a2c82806c,,,,Inbound
4979db5e-4c54-498f-b58b-4b7503f4cd92,,,,Outcall
a66a2031-37b2-4de2-bca4-bc72d902aac6,,,,Inbound
bc0d5e11-37f5-458e-b8da-9bcb83f62899,,,,Inbound
4418d19f-b98b-415d-9f64-953b9318b803,11-08-2023 07:59,449,LifeStyle,Inbound
5e3157d3-d127-40bd-95ca-90dec28cd140,,,,Inbound
bd3ba1c4-cb7e-410c-a280-f6ed5fb1d8b3,,,,Inbound
2becf74b-07a4-41d0-8207-6a25df63f3c9,,,,Inbound
9b901bde-dfa0-4162-9bb4-439a6e479bb2,,,,Inbound
d4793cbd-23e0-42fc-b4c4-2a26cb2ff197,,,,Inbound
26580af4-9f2a-4548-be7f-c076316312b3,,,,Outcall
0ded8fec-8a06-4ddd-87e9-770ac7317268,,,,Inbound
6c690d80-e014-4915-b4a1-3c9b9aa6ce7a,,,,Inbound
69ec1381-8e1e-4137-a4c5-6fb65f8eef19,,,,Inbound
f9f5576c-fe1e-409f-a48e-f47436e5869d,,,,Inbound
c6b95499-3a2e-4ab6-adc7-aed41421e3d7,,,,Email
f5203717-0373-4b6f-8dc3-bfcaf3066560,,,,Inbound
41dbb971-e570-4871-9ca8-2e8c9a7e38a6,,,,Inbound
a656f524-e816-48f5-bc49-b5b35217d3da,,,,Inbound
2fa64c12-69bd-48b4-9fda-bb20dd2a9def,,,,Inbound
e5a78093-f48c-4c33-bbeb-15e4d210b948,,,,Inbound
72978539-f49f-4fc6-b289-6ac1e3bfcb96,,,,Inbound
fef85a81-6c87-4784-9d32-212107600c27,,,,Inbound
db1737fa-6673-4a43-a927-518f781bd421,,,,Inbound
cabf91b4-40aa-45a0-8f0c-8f8bcb779343,,,,Inbound
cdea326d-bc65-4e2b-88be-1cfd4ba062dd,,,,Inbound
22f07083-8ab6-40dc-b496-88299ba51fc5,,,,Inbound
63af14a7-8c29-42b1-bf2f-f0aea2024246,,,,Inbound
e2a339aa-151c-4668-b759-f87e40c45e4a,,,,Inbound
089a50b8-4d82-439c-b8db-734d795b1960,,,,Inbound
0c56d2de-656a-4c23-9605-7b7ccbaadeb4,,,,Inbound
e4adedad-89dd-46b4-aaeb-5c82697f6e48,,,,Inbound
8f50b03e-6c33-47a0-a050-56f78f4bec21,,,,Inbound
088c4d74-5a8a-49fd-8a14-eb657aa3b4df,,,,Inbound
24f59844-06eb-42c8-b02d-ec9ca6f01583,,,,Inbound
b1c97fc8-653f-43c1-bd90-c2c7a499917d,,,,Inbound
2e85746b-8430-4660-9058-5cf8c44bfd9e,,,,Inbound
d08ac61f-4ccc-4ffb-8768-df575d903602,22-08-2023 18:07,1006,LifeStyle,Inbound
ded391b0-59cb-440c-97b2-dac08d83c930,,,,Inbound
584268cd-d160-4ce0-9956-5392752524b1,,,,Inbound
67e26f0d-7de0-4d92-9798-c38ba6bde12b,,,,Inbound
caa3b4cd-779f-4eff-af42-399721be5c21,26-08-2023 08:34,620,Home,Inbound
1cbb0379-5d96-4df1-a769-9136f2faf7c0,,,,Outcall
fc211414-c468-4167-ba67-1a65c446d566,,,,Inbound
1fc6c142-0897-491f-a03f-51c6f8a8fc70,,,,Inbound
68dd197f-c62a-486d-8059-0655c976b8ab,24-08-2023 11:47,474,LifeStyle,Inbound
da65cea5-b649-4efd-8d69-c4dadb2af352,,,,Outcall
134eafd2-ef86-4592-b264-b2d123cea639,,,,Outcall
3c535da9-2cc7-44c4-be94-3729c3fe503f,,,,Inbound
